X,Y
1,3.888888889
2,4.555555556
3,5.222222222
4,5.888888889
5,6.555555556
6,7.222222222
7,7.888888889
8,8.555555556
9,9.222222222
10,9.888888889
11,10.55555556
12,11.22222222
13,11.88888889
14,12.55555556
15,13.22222222
16,13.88888889
17,14.55555556
18,15.22222222
19,15.88888889
20,16.55555556
21,17.22222222
22,17.88888889
23,18.55555556
24,19.22222222
25,19.88888889
26,20.55555556
27,21.22222222
28,21.88888889
29,22.55555556
30,23.22222222
31,23.88888889
32,24.55555556
33,25.22222222
34,25.88888889
35,26.55555556
36,27.22222222
37,27.88888889
38,28.55555556
39,29.22222222
40,29.88888889
41,30.55555556
42,31.22222222
43,31.88888889
44,32.55555556
45,33.22222222
46,33.88888889
47,34.55555556
48,35.22222222
49,35.88888889
50,36.55555556
51,37.22222222
52,37.88888889
53,38.55555556
54,39.22222222
55,39.88888889
56,40.55555556
57,41.22222222
58,41.88888889
59,42.55555556
60,43.22222222
61,43.88888889
62,44.55555556
63,45.22222222
64,45.88888889
65,46.55555556
66,47.22222222
67,47.88888889
68,48.55555556
69,49.22222222
70,49.88888889
71,50.55555556
72,51.22222222
73,51.88888889
74,52.55555556
75,53.22222222
76,53.88888889
77,54.55555556
78,55.22222222
79,55.88888889
80,56.55555556
81,57.22222222
82,57.88888889
83,58.55555556
84,59.22222222
85,59.88888889
86,60.55555556
87,61.22222222
88,61.88888889
89,62.55555556
90,63.22222222
91,63.88888889
92,64.55555556
93,65.22222222
94,65.88888889
95,66.55555556
96,67.22222222
97,67.88888889
98,68.55555556
99,69.22222222
100,69.88888889
101,70.55555556
102,71.22222222
103,71.88888889
104,72.55555556
105,73.22222222
106,73.88888889
107,74.55555556
108,75.22222222
109,75.88888889
110,76.55555556
111,77.22222222
112,77.88888889
113,78.55555556
114,79.22222222
115,79.88888889
116,80.55555556
117,81.22222222
118,81.88888889
119,82.55555556
120,83.22222222
121,83.88888889
122,84.55555556
123,85.22222222
124,85.88888889
125,86.55555556
126,87.22222222
127,87.88888889
128,88.55555556
129,89.22222222
130,89.88888889
131,90.55555556
132,91.22222222
133,91.88888889
134,92.55555556
135,93.22222222
136,93.88888889
137,94.55555556
138,95.22222222
139,95.88888889
140,96.55555556
141,97.22222222
142,97.88888889
143,98.55555556
144,99.22222222
145,99.88888889
146,100.5555556
147,101.2222222
148,101.8888889
149,102.5555556
150,103.2222222
151,103.8888889
152,104.5555556
153,105.2222222
154,105.8888889
155,106.5555556
156,107.2222222
157,107.8888889
158,108.5555556
159,109.2222222
160,109.8888889
161,110.5555556
162,111.2222222
163,111.8888889
164,112.5555556
165,113.2222222
166,113.8888889
167,114.5555556
168,115.2222222
169,115.8888889
170,116.5555556
171,117.2222222
172,117.8888889
173,118.5555556
174,119.2222222
175,119.8888889
176,120.5555556
177,121.2222222
178,121.8888889
179,122.5555556
180,123.2222222
181,123.8888889
182,124.5555556
183,125.2222222
184,125.8888889
185,126.5555556
186,127.2222222
187,127.8888889
188,128.5555556
189,129.2222222
190,129.8888889
191,130.5555556
192,131.2222222
193,131.8888889
194,132.5555556
195,133.2222222
196,133.8888889
197,134.5555556
198,135.2222222
199,135.8888889
200,136.5555556
201,137.2222222
202,137.8888889
203,138.5555556
204,139.2222222
205,139.8888889
206,140.5555556
207,141.2222222
208,141.8888889
209,142.5555556
210,143.2222222
211,143.8888889
212,144.5555556
213,145.2222222
214,145.8888889
215,146.5555556
216,147.2222222
217,147.8888889
218,148.5555556
219,149.2222222
220,149.8888889
221,150.5555556
222,151.2222222
223,151.8888889
224,152.5555556
225,153.2222222
226,153.8888889
227,154.5555556
228,155.2222222
229,155.8888889
230,156.5555556
231,157.2222222
232,157.8888889
233,158.5555556
234,159.2222222
235,159.8888889
236,160.5555556
237,161.2222222
238,161.8888889
239,162.5555556
240,163.2222222
241,163.8888889
242,164.5555556
243,165.2222222
244,165.8888889
245,166.5555556
246,167.2222222
247,167.8888889
248,168.5555556
249,169.2222222
250,169.8888889
251,170.5555556
252,171.2222222
253,171.8888889
254,172.5555556
255,173.2222222
256,173.8888889
257,174.5555556
258,175.2222222
259,175.8888889
260,176.5555556
261,177.2222222
262,177.8888889
263,178.5555556
264,179.2222222
265,179.8888889
266,180.5555556
267,181.2222222
268,181.8888889
269,182.5555556
270,183.2222222
271,183.8888889
272,184.5555556
273,185.2222222
274,185.8888889
275,186.5555556
276,187.2222222
277,187.8888889
278,188.5555556
279,189.2222222
280,189.8888889
281,190.5555556
282,191.2222222
283,191.8888889
284,192.5555556
285,193.2222222
286,193.8888889
287,194.5555556
288,195.2222222
289,195.8888889
290,196.5555556
291,197.2222222
292,197.8888889
293,198.5555556
294,199.2222222
295,199.8888889
296,200.5555556
297,201.2222222
298,201.8888889
299,1.888888889
300,1.888888889
